"name","dns_domain","u_type","install_status","ip_address","u_d_operating_system","os_domain"
"fensqlmmp05","","Windows","In Use","172.19.6.67","Windows 2008 R2","us.maritz.net"
"fensqlmmp09","","Windows","In Use","172.19.6.38","Windows 2008 R2","us.maritz.net"
"fensqlmmp11","","Windows","In Use","172.19.6.80","Windows 2008 R2","us.maritz.net"
"fensqlmmp12","","Windows","In Use","172.19.6.89","Windows 2008 R2","us.maritz.net"
"fensqlmmp13","","Windows","In Use","172.19.6.91","Windows 2008 R2","us.maritz.net"
"fensqlmmp14","","Windows","In Use","172.19.6.98","Windows 2008 R2","us.maritz.net"
"fensqlmmp15","","Windows","In Use","172.19.6.97","Windows 2008 R2","us.maritz.net"
"fensqlmmp16","","Windows","In Use","172.19.6.96","Windows 2008 R2","us.maritz.net"
"fensqlmmp17","","Windows","In Use","172.19.6.106","Windows 2008 R2","us.maritz.net"
"fensqlmmp19","","Windows","In Use","172.19.6.83","Windows 2008 R2","us.maritz.net"
"fensqlmmp20","","Windows","In Use","172.19.6.113","Windows 2008 R2","us.maritz.net"
"fensqlmmp21","","Windows","In Use","172.19.6.123","Windows 2008 R2","us.maritz.net"
"fensqlmmp23","","Windows","In Use","156.45.55.111","Windows 2003","us.maritz.net"
"fensqlmmp24","","Windows","De-Installed","172.19.6.43","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmmp25","","Windows","De-Installed","172.19.6.44","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmmp26","","Windows","In Use","172.19.6.164","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmms01","","Windows","In Use","172.19.6.52","Windows 2008 R2","us.maritz.net"
"fensqlmms02","","Windows","In Use","172.19.6.78","Windows 2008 R2","us.maritz.net"
"fensqlmms04","","Windows","In Use","172.19.6.84","Windows 2008 R2","us.maritz.net"
"fensqlmms06","","Windows","In Use","172.19.6.94","Windows 2008 R2","us.maritz.net"
"fensqlmms08","","Windows","In Use","172.19.6.130","Windows 2008 R2","us.maritz.net"
"fensqlmms09","","Windows","In Use","172.19.6.31","Windows 2008 R2","us.maritz.net"
"fensqlmms10","","Windows","In Use","172.19.2.46","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmmt01","","Windows","In Use","172.19.2.31","Windows 2008 R2","us.maritz.net"
"fensqlmpcd02","","Windows","In Use","156.45.66.138","Windows 2008 R2","us.maritz.net"
"fensqlmpcp02","","Windows","In Use","172.19.6.50","Windows 2008 R2","us.maritz.net"
"fensqlmrd15","","Windows","In Use","172.19.2.25","Windows 2008 R2","us.maritz.net"
"fensqlmrd16","","Windows","In Use","156.45.54.159","Windows 2008 R2","us.maritz.net"
"fensqlmrd17","","Windows","In Use","156.45.54.111","Windows 2008 R2","us.maritz.net"
"fensqlmrd19","","Windows","In Use","156.45.55.77","Windows 2008 R2","us.maritz.net"
"fensqlmrd20","","Windows","In Use","172.19.2.43","Windows 2008 R2","us.maritz.net"
"fensqlmrd21","","Windows","In Use","156.45.54.30","Windows 2008 R2","us.maritz.net"
"fensqlmrd22","","Windows","In Use","156.45.54.31","Windows 2008 R2","us.maritz.net"
"fensqlmrd23","","Windows","In Use","156.45.55.108","Windows 2008 R2","us.maritz.net"
"fensqlmrd24","","Windows","In Use","156.45.54.33","Windows 2008 R2","us.maritz.net"
"fensqlmrd25","","Windows","In Use","156.45.54.35","Windows 2008 R2","us.maritz.net"
"fensqlmrd26","","Windows","In Use","172.19.2.44","Windows 2008 R2","us.maritz.net"
"fensqlmrd27","","Windows","In Use","156.45.54.14","Windows 2008 R2","us.maritz.net"
"fensqlmrp100","","Windows","In Use","172.19.6.139","Windows 2008 R2","us.maritz.net"
"fensqlmrp101","","Windows","In Use","172.19.6.141","Windows 2008 R2","us.maritz.net"
"fensqlmrp102","","Windows","In Use","172.19.6.142","Windows 2008 R2","us.maritz.net"
"fensqlmrp103","","Windows","In Use","172.19.6.143","Windows 2008 R2","us.maritz.net"
"fensqlmrp104","","Windows","In Use","172.19.6.155","Windows 2008 R2","us.maritz.net"
"fensqlmrp105","","Windows","In Use","172.19.6.153","Windows 2008 R2","us.maritz.net"
"fensqlmrp106","","Windows","In Use","172.19.6.147","Windows 2008 R2","us.maritz.net"
"fensqlmrp107","","Windows","In Use","172.19.6.148","Windows 2008 R2","us.maritz.net"
"fensqlmrp108","","Windows","In Use","172.19.6.149","Windows 2008 R2","us.maritz.net"
"fensqlmrp109","","Windows","In Use","172.19.6.151","Windows 2008 R2","us.maritz.net"
"fensqlmrp110","","Windows","In Use","172.19.6.86","Windows 2008 R2","us.maritz.net"
"fensqlmrp111","","Windows","In Use","172.19.6.152","Windows 2008 R2","us.maritz.net"
"fensqlmrp112","","Windows","In Use","172.19.6.162","Windows 2008 R2","us.maritz.net"
"fensqlmrp113","","Windows","In Use","172.19.6.60","Windows 2008 R2","us.maritz.net"
"fensqlmrp114","","Windows","In Use","172.19.6.66","Windows 2008 R2","us.maritz.net"
"fensqlmrp117","","Windows","In Use","172.19.6.30","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmrp118","","Windows","In Use","172.19.6.166","Windows 2008 R2","us.maritz.net"
"fensqlmrp119","","Windows","In Use","172.19.6.34","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmrp120","","Windows","In Use","172.19.6.36","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmrp121","","Windows","Decommissioned","172.19.6.74","Windows 2008 R2","us.maritz.net"
"fensqlmrp126","","Windows","In Use","172.19.5.5","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmrp127","","Windows","In Use","172.19.6.45","","us.maritz.net"
"fensqlmrp34","","Windows","In Use","156.45.54.157","Windows 2003","us.maritz.net"
"fensqlmrp36","","Windows","In Use","156.45.58.153","Windows 2008 R2","us.maritz.net"
"fensqlmrp46","","Windows","In Use","172.19.6.22","Windows 2008 R2","us.maritz.net"
"fensqlmrp47","","Windows","In Use","172.19.6.20","Windows 2008 R2","us.maritz.net"
"fensqlmrp48","","Windows","In Use","172.19.6.29","Windows 2008 R2","us.maritz.net"
"fensqlmrp49","","Windows","In Use","156.45.58.147","Windows 2008 R2","us.maritz.net"
"fensqlmrp50","","Windows","In Use","172.19.6.58","Windows 2008 R2","us.maritz.net"
"fensqlmrp51","","Windows","In Use","172.19.6.56","Windows 2008 R2","us.maritz.net"
"fensqlmrp52","","Windows","In Use","172.19.5.23","Windows 2008 R2","us.maritz.net"
"fensqlmrp60","","Windows","In Use","172.19.18.78","Windows 2008 R2","us.maritz.net"
"fensqlmrp67","","Windows","In Use","172.19.6.17","Windows 2008 R2","us.maritz.net"
"fensqlmrp68","","Windows","In Use","172.19.6.93","Windows 2008 R2","us.maritz.net"
"fensqlmrp69","","Windows","In Use","172.19.6.92","Windows 2008 R2","us.maritz.net"
"fensqlmrp70","","Windows","In Use","156.45.58.145","Windows 2008 R2","us.maritz.net"
"fensqlmrp71","","Windows","In Use","172.19.6.101","Windows 2008 R2","us.maritz.net"
"fensqlmrp72","","Windows","In Use","172.19.6.42","Windows 2008 R2","us.maritz.net"
"fensqlmrp73","","Windows","In Use","172.19.6.79","Windows 2008 R2","us.maritz.net"
"fensqlmrp74","","Windows","In Use","172.19.6.105","Windows 2008 R2","us.maritz.net"
"fensqlmrp75","","Windows","In Use","172.19.6.104","Windows 2008 R2","us.maritz.net"
"fensqlmrp76","","Windows","In Use","172.19.6.108","Windows 2008 R2","us.maritz.net"
"fensqlmrp78","","Windows","In Use","172.19.6.110","Windows 2008 R2","us.maritz.net"
"fensqlmrp79","","Windows","In Use","172.19.6.112","Windows 2008 R2","us.maritz.net"
"fensqlmrp81","","Windows","In Use","172.19.6.69","Windows 2008 R2","us.maritz.net"
"fensqlmrp87","","Windows","In Use","172.19.6.131","Windows 2008 R2","us.maritz.net"
"fensqlmrp88","","Windows","In Use","172.19.6.133","Windows 2008 R2","us.maritz.net"
"fensqlmrp89","","Windows","In Use","172.19.6.65","Windows 2008 R2","us.maritz.net"
"fensqlmrp90","","Windows","In Use","172.19.6.128","Windows 2008 R2","us.maritz.net"
"fensqlmrp91","","Windows","In Use","172.19.6.136","Windows 2008 R2","us.maritz.net"
"fensqlmrp92","","Windows","In Use","172.19.6.135","Windows 2008 R2","us.maritz.net"
"fensqlmrp93","","Windows","In Use","172.19.6.138","Windows 2008 R2","us.maritz.net"
"fensqlmrp94","","Windows","In Use","172.19.6.140","Windows 2008 R2","us.maritz.net"
"fensqlmrp95","","Windows","In Use","172.19.6.134","Windows 2008 R2","us.maritz.net"
"fensqlmrp96","","Windows","In Use","172.19.6.154","Windows 2008 R2","us.maritz.net"
"fensqlmrp97","","Windows","In Use","172.19.6.177","Windows 2008 R2","us.maritz.net"
"fensqlmrp98","","Windows","In Use","172.19.6.178","Windows 2008 R2","us.maritz.net"
"fensqlmrp99","","Windows","In Use","172.19.6.179","Windows 2008 R2","us.maritz.net"
"fensqlmrs07","","Windows","In Use","172.19.6.28","Windows 2008 R2","us.maritz.net"
"fensqlmrs08","","Windows","In Use","172.19.6.21","Windows 2008 R2","us.maritz.net"
"fensqlmrs09","","Windows","In Use","172.19.6.57","Windows 2008 R2","us.maritz.net"
"fensqlmrs10","","Windows","In Use","172.19.6.26","Windows 2008 R2","us.maritz.net"
"fensqlmrs13","","Windows","In Use","172.19.6.103","Windows 2008 R2","us.maritz.net"
"fensqlmrs14","","Windows","In Use","172.19.6.107","Windows 2008 R2","us.maritz.net"
"fensqlmrs15","","Windows","In Use","172.19.6.109","Windows 2008 R2","us.maritz.net"
"fensqlmrs16","","Windows","In Use","172.19.6.114","Windows 2008 R2","us.maritz.net"
"fensqlmrs17","","Windows","In Use","172.19.6.115","Windows 2008 R2","us.maritz.net"
"fensqlmrs18","","Windows","In Use","172.19.6.118","Windows 2008 R2","us.maritz.net"
"fensqlmrs19","","Windows","In Use","172.19.6.27","Windows 2008 R2","us.maritz.net"
"fensqlmrs20","","Windows","In Use","172.19.6.13","Windows 2008 R2","us.maritz.net"
"fensqlmrs25","","Windows","In Use","172.19.6.137","Windows 2008 R2","us.maritz.net"
"fensqlmrs26","","Windows","In Use","172.19.6.129","Windows 2008 R2","us.maritz.net"
"fensqlmrs27","","Windows","In Use","172.19.6.132","Windows 2008 R2","us.maritz.net"
"fensqlmrs29","","Windows","In Use","172.19.6.146","Windows 2008 R2","us.maritz.net"
"fensqlmrs30","","Windows","In Use","172.19.6.145","Windows 2008 R2","us.maritz.net"
"fensqlmrs32","","Windows","In Use","172.19.6.157","Windows 2008 R2","us.maritz.net"
"fensqlmrs34","","Windows","In Use","172.19.6.159","Windows 2008 R2","us.maritz.net"
"fensqlmrs35","","Windows","In Use","172.19.6.160","Windows 2008 R2","us.maritz.net"
"fensqlmrs36","","Windows","In Use","172.19.6.70","Windows 2008 R2","us.maritz.net"
"fensqlmrt02","","Windows","In Use","172.19.6.88","Windows 2008 R2","us.maritz.net"
"fensqlmrt03","","Windows","In Use","172.19.6.156","Windows 2008 R2","us.maritz.net"
"fensqlmrt04","","Windows","In Use","172.19.6.33","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fensqlmtd02","","Windows","In Use","156.45.54.27","Windows 2008 R2","us.maritz.net"
"fensqlmtp01","","Windows","In Use","172.19.22.29","Windows 2008 R2","us.maritz.net"
"fensqlmtp02","","Windows","In Use","156.45.55.148","Windows 2008 R2","us.maritz.net"
"fensqlnicep01","","Windows","In Use","172.18.6.51","Windows 2008 R2","us.maritz.net"
"fensqlnicep02","","Windows","In Use","172.18.6.52","Windows 2008 R2","us.maritz.net"
"fensqlnicep03","","Windows","In Use","172.18.6.53","Windows 2008 R2","us.maritz.net"
"fensqlvcp03","","Windows","In Use","172.18.7.44","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fentelatconp01","","Windows","In Use","172.19.20.50","Windows 2003","us.maritz.net"
"fentelcimapp01","","Windows","In Use","172.19.20.43","Windows 2003","us.maritz.net"
"fentelcimapp02","","Windows","In Use","172.19.20.44","Windows 2003","us.maritz.net"
"fentelcimsgp01","","Windows","In Use","172.19.20.45","Windows 2003","us.maritz.net"
"fentelcimsqlp01","","Windows","In Use","172.19.20.47","Windows 2003","us.maritz.net"
"fentelcimsrvp01","","Windows","In Use","172.19.20.48","Windows 2003","us.maritz.net"
"fentelcimwebp01","","Windows","In Use","172.19.20.41","Windows 2003","us.maritz.net"
"fentelcimwebp02","","Windows","In Use","172.19.20.42","Windows 2003","us.maritz.net"
"fentelcupmp01","","Windows","In Use","172.19.20.49","Windows 2003","us.maritz.net"
"fentelcvpp01","","Windows","In Use","172.19.20.40","Windows 2003","us.maritz.net"
"fentelrogp01","","Windows","In Use","172.19.20.30","Windows 2003","us.maritz.net"
"fentelsqlp01","","Windows","In Use","172.19.20.46","Windows 2003","us.maritz.net"
"fentelvrup01","","Windows","In Use","172.19.20.31","Windows 2003","us.maritz.net"
"fentelvrup02","","Windows","In Use","172.19.20.32","Windows 2003","us.maritz.net"
"fentelvxmp01","","Windows","In Use","172.19.20.33","Windows 2003","us.maritz.net"
"fentelvxmp02","","Windows","In Use","172.19.20.34","Windows 2003","us.maritz.net"
"fentslcns01","","Windows","In Use","156.45.50.114","Windows 2003","us.maritz.net"
"fentsmgmt02","","Windows","In Use","156.45.52.138","Windows 2003","us.maritz.net"
"fentsvr01","","Windows","Decommissioned","156.45.53.141","Windows 2003","us.maritz.net"
"fentsvr03","","Windows","In Use","156.45.53.143","Windows 2003","us.maritz.net"
"fentsvr07","","Windows","In Use","156.45.53.147","Windows 2003","us.maritz.net"
"fentsvr100","","Windows","Retired","156.45.53.180","Windows 2003","us.maritz.net"
"fentsvr1004","","Windows","In Use","172.18.2.250","Windows 2003","us.maritz.net"
"fentsvr1007","","Windows","In Use","156.45.55.43","Windows 2003","us.maritz.net"
"fentsvr1008","","Windows","In Use","172.19.6.250","Windows 2003","us.maritz.net"
"fentsvr1011","","Windows","In Use","172.19.2.250","Windows 2003","us.maritz.net"
"fentsvr1014","","Windows","In Use","172.19.18.250","Windows 2008 R2","us.maritz.net"
"fentsvr1015","","Windows","In Use","172.19.22.250","Windows 2008 R2","us.maritz.net"
"fentsvr1016","","Windows","In Use","172.19.8.250","Windows 2008 R2","us.maritz.net"
"fentsvr1017","","Windows","In Use","172.19.7.250","Windows 2008 R2","us.maritz.net"
"fentsvr1018","","Windows","In Use","172.19.4.250","Windows 2008 R2","us.maritz.net"
"fentsvr1019","","Windows","In Use","172.19.3.250","Windows 2008 R2","us.maritz.net"
"fentsvr1021","","Windows","In Use","172.19.17.250","Windows 2008 R2","us.maritz.net"
"fentsvr1023","","Windows","In Use","172.18.3.250","Windows 2008 R2","us.maritz.net"
"fentsvr1025","","Windows","In Use","172.19.20.250","Windows 2008 R2","us.maritz.net"
"fentsvr1027","","Windows","In Use","172.19.2.251","Windows 2008 R2","us.maritz.net"
"fentsvr103","","Windows","Retired","156.45.53.183","Windows 2003","us.maritz.net"
"fentsvr1030","","Windows","In Use","156.45.58.146","Windows 2008 R2","us.maritz.net"
"fentsvr1031","","Windows","In Use","172.19.6.251","Windows 2008 R2","us.maritz.net"
"fentsvr104","","Windows","In Use","156.45.53.184","Windows 2003","us.maritz.net"
"fentsvr109","","Windows","In Use","156.45.53.189","Windows 2003","us.maritz.net"
"fentsvr111","","Windows","Retired","156.45.53.191","Windows 2003","us.maritz.net"
"fentsvr114","","Windows","In Use","156.45.53.194","Windows 2003","us.maritz.net"
"fentsvr115","","Windows","In Use","156.45.53.195","Windows 2003","us.maritz.net"
"fentsvr117","","Windows","In Use","156.45.53.197","Windows 2003","us.maritz.net"
"fentsvr13","","Windows","In Use","156.45.53.153","Windows 2003","us.maritz.net"
"fentsvr401","","Windows","In Use","156.45.52.61","Windows 2008 R2","us.maritz.net"
"fentsvr502","","Windows","Decommissioned","156.45.52.52","Windows 2008 R2","us.maritz.net"
"fentsvr503","","Windows","Decommissioned","156.45.52.53","Windows 2008 R2","us.maritz.net"
"fentsvr504","","Windows","Decommissioned","156.45.52.54","Windows 2008 R2","us.maritz.net"
"fentsvr505","","Windows","Decommissioned","156.45.52.55","Windows 2008 R2","us.maritz.net"
"fentsvr506","","Windows","Decommissioned","156.45.52.56","Windows 2008 R2","us.maritz.net"
"fentsvr507","","Windows","Decommissioned","156.45.52.57","Windows 2008 R2","us.maritz.net"
"fentsvr801v","","Windows","In Use","156.45.55.115","Windows 2008 R2","us.maritz.net"
"fentsvr803v","","Windows","In Use","172.18.1.250","Windows 2003","us.maritz.net"
"fentsvr804v","","Windows","In Use","156.45.55.53","Windows 2003","us.maritz.net"
"fenumfax01","","Windows","In Use","156.45.53.60","Windows 2008 R2","us.maritz.net"
"fenumfax02","","Windows","Installed","156.45.53.80","Windows Server 2012 Standard","us.maritz.net"
"fenummsgp05","","Windows","In Use","156.45.53.73","Windows 2008 R2","us.maritz.net"
"fenummsgp06","","Windows","In Use","156.45.53.74","Windows 2008 R2","us.maritz.net"
"fenwapafisd501v","","Windows","In Use","156.45.55.102","Windows 2003","us.maritz.net"
"fenwapafisp01","","Windows","In Use","156.45.55.124","Windows 2003","us.maritz.net"
"fenwapbsmp01","","Windows","In Use","10.99.12.20","Windows 2008 R2","us.maritz.net"
"fenwapcsip01","","Windows","In Use","172.19.8.39","Windows 2008 R2","us.maritz.net"
"fenwapmapd01","","Windows","Retired","156.45.50.59","Windows 2003","us.maritz.net"
"fenwapmapp04","","Windows","Retired","156.45.55.160","Windows 2003","us.maritz.net"
"fenwapmapp05","","Windows","Retired","10.99.12.31","Windows 2003","us.maritz.net"
"fenwapmapp11","","Windows","Retired","156.45.50.169","Windows 2003","us.maritz.net"
"fenwapmapp13","","Windows","Retired","156.45.55.35","Windows 2003","us.maritz.net"
"fenwapmapp14","","Windows","Retired","10.99.12.39","Windows 2003","us.maritz.net"
"fenwapmaps02","","Windows","Retired","156.45.50.143","Windows 2003","us.maritz.net"
"fenwapmcp03","","Windows","In Use","156.45.55.206","Windows 2003","us.maritz.net"
"fenwapmcp05","","Windows","In Use","156.45.55.67","Windows 2003","us.maritz.net"
"fenwapmcp06","","Windows","In Use","156.45.55.68","Windows 2003","us.maritz.net"
"fenwapmcp09","","Windows","In Use","156.45.55.161","Windows 2008 R2","us.maritz.net"
"fenwapmcp11","","Windows","In Use","156.45.55.45","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmcs02","","Windows","In Use","156.45.55.62","Windows 2008 R2","us.maritz.net"
"fenwapmcs03","","Windows","In Use","156.45.55.139","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmcs801v","","Windows","In Use","156.45.55.231","Windows 2003","us.maritz.net"
"fenwapmesp02","","Windows","In Use","156.45.54.135","Windows 2003","us.maritz.net"
"fenwapmgd02","","Windows","In Use","156.45.66.52","Windows 2003","us.maritz.net"
"fenwapmgd04","","Windows","In Use","10.99.12.34","Windows 2008 R2","us.maritz.net"
"fenwapmgd05","","Windows","In Use","172.19.23.31","Windows Server 2012 Standard","us.maritz.net"
"fenwapmgd06","","Windows","In Use","172.19.8.65","Windows 2008 R2","us.maritz.net"
"fenwapmgd07","","Windows","In Use","10.99.12.41","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmgd08","","Windows","Build/Rebuild","156.45.66.237","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmgp02","","Windows","In Use","156.45.54.81","Windows 2003","us.maritz.net"
"fenwapmgp02-new","","","","156.45.54.82","","us.maritz.net"
"fenwapmgp03","","Windows","In Use","156.45.54.147","Windows 2003","us.maritz.net"
"fenwapmgp04","","Windows","In Use","156.45.55.63","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmgp09","","Windows","In Use","172.19.23.12","Windows 2008 R2","us.maritz.net"
"fenwapmgp10","","Windows","In Use","172.19.23.8","Windows 2008 R2","us.maritz.net"
"fenwapmgp11","","Windows","In Use","10.99.12.35","Windows 2008 R2","us.maritz.net"
"fenwapmgp12","","Windows","In Use","10.99.12.36","Windows 2008 R2","us.maritz.net"
"fenwapmgp13","","Windows","In Use","172.19.23.57","Windows Server 2012 Standard","us.maritz.net"
"fenwapmgp14","","Windows","In Use","172.19.23.55","Windows Server 2012 Standard","us.maritz.net"
"fenwapmgp17","","Windows","In Use","156.45.55.30","Windows 2008 R2","us.maritz.net"
"fenwapmgp22","","Windows","In Use","156.45.54.98","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmgs01","","Windows","In Use","156.45.54.47","Windows Server 2012 Standard","us.maritz.net"
"fenwapmgs02","","Windows","In Use","156.45.54.247","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmgs03","","Windows","In Use","156.45.54.248","Windows 2003","us.maritz.net"
"fenwapmgs04","","Windows","In Use","172.19.23.10","Windows 2008 R2","us.maritz.net"
"fenwapmgs06","","Windows","In Use","172.19.23.48","Windows Server 2012 Standard","us.maritz.net"
"fenwapmgs07","","Windows","In Use","172.19.23.49","Windows Server 2012 Standard","us.maritz.net"
"fenwapmgt11","","Windows","In Use","10.99.12.37","Windows 2008 R2","us.maritz.net"
"fenwapmgt12","","Windows","In Use","10.99.12.38","Windows 2008 R2","us.maritz.net"
"fenwapmlmd10","","Windows","In Use","156.45.66.232","Windows 2003","us.maritz.net"
"fenwapmlmd11","","Windows","In Use","156.45.66.198","Windows 2003","us.maritz.net"
"fenwapmlmd12","","Windows","In Use","156.45.66.197","Windows 2003","us.maritz.net"
"fenwapmlmd15","","Windows","In Use","156.45.66.77","Windows 2003","us.maritz.net"
"fenwapmlmp79","maritz.com","Windows","Retired","156.45.50.145","Windows 2003","us.maritz.net"
"fenwapmlms04","","Windows","Retired","156.45.66.79","Windows 2003","us.maritz.net"
"fenwapmlms20","","Windows","Retired","172.18.2.25","Windows 2003","us.maritz.net"
"fenwapmmd01","","Windows","In Use","156.45.66.181","Windows 2003","us.maritz.net"
"fenwapmmd03","us.maritz.net","Windows","In Use","172.19.3.21","Windows 2008 R2","us.maritz.net"
"fenwapmmd04","us.maritz.net","Windows","In Use","172.19.3.22","Windows 2008 R2","us.maritz.net"
"fenwapmmd05","","Windows","Build/Rebuild","156.45.66.215","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmmd06","us.maritz.net","Windows","In Use","156.45.66.15","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmmd07","us.maritz.net","Windows","Build/Rebuild","156.45.66.75","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmmp01","","Windows","In Use","156.45.50.75","Windows 2003","us.maritz.net"
"fenwapmmp03","","Windows","In Use","156.45.55.83","Windows 2003","us.maritz.net"
"fenwapmmp05","","Windows","In Use","156.45.55.123","Windows 2003","us.maritz.net"
"fenwapmmp08","us.maritz.net","Windows","In Use","172.19.6.77","Windows 2008 R2","us.maritz.net"
"fenwapmmp12","us.maritz.net","Windows","In Use","172.19.7.44","Windows 2008 R2","us.maritz.net"
"fenwapmmp13","","Windows","In Use","156.45.55.199","Windows 2008 R2","us.maritz.net"
"fenwapmmp14","","Windows","In Use","156.45.55.126","Windows 2008 R2","us.maritz.net"
"fenwapmmp15","us.maritz.net","Windows","In Use","156.45.55.94","Windows 2008 R2","us.maritz.net"
"fenwapmmp16","","Windows","Retired","156.45.55.95","Windows 2008 R2","us.maritz.net"
"fenwapmmp26","","Windows","In Use","156.45.50.43","Windows 2008 R2","us.maritz.net"
"fenwapmmp27","","Windows","In Use","156.45.50.47","Windows 2008 R2","us.maritz.net"
"fenwapmmp29","","Windows","Retired","156.45.55.99","Windows 2008 R2","us.maritz.net"
"fenwapmmp30","","Windows","Retired","156.45.50.191","Windows 2008 R2","us.maritz.net"
"fenwapmmp32","","Windows","Retired","156.45.50.199","Windows 2008 R2","us.maritz.net"
"fenwapmmp33","","Windows","Retired","156.45.50.202","Windows 2008 R2","us.maritz.net"
"fenwapmmp34","","Windows","Retired","156.45.50.205","Windows 2008 R2","us.maritz.net"
"fenwapmmp36","","Windows","In Use","156.45.50.163","Windows 2008 R2","us.maritz.net"
"fenwapmmp37","us.maritz.net","Windows","In Use","156.45.50.226","Windows 2008 R2","us.maritz.net"
"fenwapmmp38","","Windows","In Use","156.45.50.165","Windows 2008 R2","us.maritz.net"
"fenwapmmp39","us.maritz.net","Windows","In Use","156.45.50.241","Windows 2008 R2","us.maritz.net"
"fenwapmmp40","","Windows","In Use","156.45.50.52","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmmp45","","Windows","In Use","156.45.54.146","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmmp46","","Windows","In Use","156.45.54.167","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmms01","","Windows","Retired","172.19.3.52","Windows 2003","us.maritz.net"
"fenwapmms05","us.maritz.net","Windows","In Use","156.45.66.41","Windows 2008 R2","us.maritz.net"
"fenwapmms06","us.maritz.net","Windows","Installed","172.18.2.23","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmms07","","Windows","In Use","156.45.66.12","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmms08","","Windows","In Use","172.19.3.100","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmrp16","","Windows","In Use","172.19.8.56","Windows 2003","us.maritz.net"
"fenwapmrp17","","Windows","In Use","172.19.8.57","Windows 2003","us.maritz.net"
"fenwapmrp19","","Windows","Retired","172.19.7.22","Windows 2003","us.maritz.net"
"fenwapmrp20","","Windows","In Use","156.45.58.152","Windows 2003","us.maritz.net"
"fenwapmrp21","","Windows","In Use","172.19.7.45","Windows 2003","us.maritz.net"
"fenwapmrp22","","Windows","In Use","172.19.18.32","Windows 2008 R2","us.maritz.net"
"fenwapmrp23","","Windows","In Use","172.19.18.21","Windows 2008 R2","us.maritz.net"
"fenwapmrp25","","Windows","In Use","172.19.7.91","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmrp26","","Windows","Build/Rebuild","172.19.8.70","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmrp27","","Windows","Build/Rebuild","172.19.8.71","","us.maritz.net"
"fenwapmrp28","","Windows","Build/Rebuild","156.45.58.158","","us.maritz.net"
"fenwapmtp27","","Windows","In Use","156.45.55.183","Windows 2003","us.maritz.net"
"fenwapmtp28","","Windows","In Use","156.45.55.167","Windows 2003","us.maritz.net"
"fenwapmtp38","","Windows","In Use","156.45.55.170","Windows 2008 R2","us.maritz.net"
"fenwapmtp41","","Windows","In Use","156.45.54.174","Windows 2008 R2","us.maritz.net"
"fenwapmtp42","","Windows","In Use","156.45.54.176","Windows 2008 R2","us.maritz.net"
"fenwapmtp43","","Windows","In Use","156.45.54.178","Windows 2008 R2","us.maritz.net"
"fenwapmtp44","","Windows","In Use","156.45.54.180","Windows 2008 R2","us.maritz.net"
"fenwapmtp45","","Windows","In Use","156.45.54.181","Windows 2008 R2","us.maritz.net"
"fenwapmtp46","","Windows","In Use","172.19.22.28","Windows 2008 R2","us.maritz.net"
"fenwapmtp49","","Windows","Installed","156.45.55.175","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmtp50","","Windows","Build/Rebuild","156.45.55.165","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmtp51","","Windows","Build/Rebuild","156.45.55.166","Windows Server 2012 R2 Standard R2","us.maritz.net"
"fenwapmts12","","Windows","In Use","156.45.55.56","Windows 2008 R2","us.maritz.net"
"fenwapmts13","","Windows","In Use","156.45.55.200","Windows 2008 R2","us.maritz.net"
"fenwapmts16","","Windows","In Use","156.45.66.176","Windows 2008 R2","us.maritz.net"
"fenwapmts17","","Windows","In Use","172.19.22.27","Windows 2008 R2","us.maritz.net"
